text,embedding
8780242651701, -0.028499828651547432, -0.02003728598356247, 0.012011776678264141, 0.01644832082092762, 0.004840468056499958, -0.013826125301420689, -0.007813614793121815, -0.016183452680706978, -0.011256902478635311, -0.00315193273127079, -0.03517450764775276, -0.0015395469963550568, -0.0014542924473062158, 0.020593509078025818, 0.014316131360828876, 0.023401113227009773, 0.00488681998103857, -0.00840956810861826, 0.010713922791182995, -0.015123979188501835, 0.009661071002483368, -0.029029564931988716, -0.0030675060115754604, -0.027943605557084084, 0.004429922439157963, -0.0074427989311516285, 0.003150277305394411, 0.006542246788740158, -0.03663128614425659, 0.011859477497637272, -0.00952201522886753, -0.021414602175354958, -0.0016471496783196926, 0.0021487439516931772, -0.016554268077015877, 0.011826368980109692, 0.0028936860617250204, -0.0019451265688985586, -0.0032015955075621605, -0.05615207925438881, -0.006979279685765505, 0.03909455984830856, -0.003262846264988184, 0.010707301087677479, -0.000305633177049458, 0.004631884396076202, -0.022222450003027916, 0.03914753347635269, -0.003800859907642007, 0.009409446269273758, -0.004148499574512243, -0.00485371146351099, -0.02230191044509411, -0.021692713722586632, 0.016183452680706978, 0.002941693412140012, -0.00942268967628479, 0.0030509517528116703, -0.004727899096906185, 0.006012510042637587, -0.0029301054310053587, 0.00563838379457593, -0.02469896897673607, 0.032181497663259506, 0.003122135065495968, -0.01713697798550129, -0.01354801282286644, 0.01765347085893154, -0.008495650254189968, 0.0007047979743219912, -0.01834212988615036, 0.0032198051922023296, 0.019944582134485245, 0.0057410201989114285, -0.03965078294277191, 0.00016574961773585528, -0.02987714298069477, 0.021467575803399086, -6.626880349358544e-05, 0.019759174436330795, 0.019679713994264603, 0.012422323226928711, -0.006181363947689533, 0.013448687270283699, -0.01017756387591362, 0.0037743730936199427, 0.01014445535838604, 0.015865610912442207, -0.026632506400346756, 0.014766407199203968, 0.018633484840393066, 0.01042918860912323, -0.0019236060325056314, -0.005909873638302088, 0.0021752307657152414, 0.006429677829146385, 0.020937839522957802, 0.0008057790109887719, 0.003453220473602414, -0.013826125301420689, -0.0008823425159789622, 0.004025998059660196, 0.013210305944085121, -0.0070653618313372135, -0.004737831652164459, -0.015521282330155373, 0.018169965595006943, -0.005929738748818636, 0.011256902478635311, 0.0261557437479496, 0.0057509527541697025, 0.0003085301723331213, 0.009899452328681946, -0.012561379000544548, -0.012614352628588676, -0.031148511916399002, 0.025559790432453156, -0.007363338489085436, 0.008429433219134808, 0.005555612500756979, 0.019825391471385956, -0.0277846846729517, 0.004754385910928249, 0.009687557816505432, 0.01166082639247179, -0.03271123394370079, -0.028208473697304726, 0.015229926444590092, 0.00253611383959651, -0.014766407199203968, 0.017547523602843285, -0.013680447824299335, 0.007409690413624048, -0.03377070650458336, -0.0005765024106949568, 0.00876051839441061, 0.0026784806977957487, 0.0054860846139490604, -0.009667692705988884, -0.004396813455969095, -0.008714166469871998, 0.0059992666356265545, -0.014912084676325321, 0.011283389292657375, -0.013971802778542042, -0.018236182630062103, -0.01626291312277317, 0.01689859665930271, 0.00598933408036828, 0.0015436855610460043, -0.0014551201602444053, 0.015613986179232597, 0.017732933163642883, -0.014355861581861973, -0.003883631434291601, 0.0021984067279845476, 0.010045129805803299, -0.04380921646952629, 0.00023879532818682492, -0.007853345014154911, -0.04113404452800751, 0.022474074736237526, -0.010005399584770203, -0.019176464527845383, -0.019017543643712997, 0.011422445066273212, 0.02937389351427555, -0.015839124098420143, 0.007595098111778498, -0.00023817452893126756, 0.020063772797584534, 0.011084738187491894, -0.0011670759413391352, -0.010131211951375008, 0.0038174143992364407, -0.0034697747323662043, -0.00822416041046381, 0.006204539909958839, -0.021189464256167412, 0.018991056829690933, 0.032234471291303635, 0.029135512188076973, 0.0008790316642262042, -0.041875679045915604, -0.018938083201646805, -0.020368371158838272, 0.0013309632195159793, -0.032234471291303635, -0.010899330489337444, -0.027705224230885506, -0.012581244111061096, 0.0012407423928380013, 0.03128094598650932, -0.015428578481078148, 0.005837034899741411, 0.00910484790802002, -0.0010454020230099559, -0.0035922762472182512, 0.028023065999150276, -0.005416556727141142, -0.011515148915350437, -0.016792649403214455, -0.016779405996203423, -0.025228705257177353, -0.019004300236701965, 0.007614963222295046, 0.014011532999575138, 0.008482406847178936, -0.02709602564573288, -0.025096271187067032, -0.018249426037073135, -0.06240297108888626, 0.020063772797584534, -0.03239339217543602, 0.0029218283016234636, 0.05326501280069351, 0.01351490430533886, 0.04065728187561035, 0.042511362582445145, 0.006154877133667469, 0.033611785620450974, -0.024910863488912582, -0.019189707934856415, 0.014859111048281193, -0.006711100228130817, 0.00652238167822361, 0.0016587376594543457, -0.04039241373538971, -0.003150277305394411, 0.01011134684085846, -0.005562234204262495, -0.02099081315100193, 0.05503963306546211, 0.013336118310689926, 0.002820847323164344, 0.004025998059660196, -0.011045007966458797, -0.0030476409010589123, 0.027572790160775185, 0.0056251403875648975, -0.026566289365291595, -0.005290744360536337, -0.005065605975687504, -0.007813614793121815, 0.007621584925800562, 0.0006290621822699904, -0.01624966971576214, -0.027148999273777008, 0.0056185186840593815, -0.006495894864201546, 0.005631762091070414, -0.0037776839453727007, -0.02634115144610405, 0.02236812748014927, 0.03875023126602173, 0.01402477640658617, 0.01745481975376606, -0.0020775606390088797, -0.01235610619187355, -0.014369104988873005, 0.011574744246900082, -0.04608708247542381, -0.00505567342042923, 0.025480329990386963, 0.003943226765841246, -0.003430044511333108, -0.0026768252719193697, -0.01904403045773506, -0.017097247764468193, 0.009482285007834435, 0.011720421724021435, 0.011925694532692432, -0.026010066270828247, 0.025506816804409027, 0.005482773762196302, -0.044206518679857254, -0.0159450713545084, -0.00872740987688303, -0.008263890631496906, 0.01778590679168701, -0.010535136796534061, -0.027122512459754944, -0.02924145944416523, 0.031095538288354874, 0.010098103433847427, -0.03668425977230072, -0.0030741277150809765, 0.022712456062436104, 0.010482163168489933, -0.0071977959014475346, -0.00014464292326010764, 0.1866791695356369, 0.012097859755158424, -0.00982661359012127, 0.01582588069140911, -0.01014445535838604, 0.0025129378773272038, 0.01725616864860058, 0.008780383504927158, -0.04060430824756622, 0.018434833735227585, -0.0447627417743206, -0.009978912770748138, -0.02030215412378311, -0.0007010732661001384, 0.020262423902750015, -0.009243903681635857, -0.05066930502653122, -0.02268596924841404, -0.021772174164652824, 0.010316619649529457, 0.021401358768343925, -0.009343229234218597, -0.016024531796574593, -0.0032942993566393852, 0.0299301166087389, 0.0027711845468729734, 0.00344328791834414, 0.0020461075473576784, 0.025136001408100128, 0.009396202862262726, -0.0291884858161211, -0.00211066915653646, 0.014236670918762684, -0.006141633726656437, -0.03093661740422249, -0.0017481307731941342, 0.008555245585739613, 0.01471343357115984, 0.020315397530794144, 0.03199608996510506, 0.007601719815284014, 0.009277012199163437, -0.030459852889180183, -0.012329619377851486, 0.014422078616917133, 0.03843238949775696, 0.014038019813597202, 0.0008616496925242245, -0.05604613199830055, -0.005853589158505201, -0.04094863682985306, 0.014739920385181904, -0.0036518715787678957, 0.018381860107183456, 0.013852612115442753, -0.026142500340938568, -0.0005665698554366827, -0.009429311379790306, -0.017017787322402, 0.0033025764860212803, -0.01757401041686535, -0.0027976713608950377, -0.03196960315108299, 0.016342373564839363, -0.026619262993335724, 0.020381614565849304, -0.02709602564573288, -0.007409690413624048, 0.014726676978170872, -0.029532814398407936, -0.009005522355437279, -0.0024616196751594543, -0.021692713722586632, 0.0018772539915516973, -0.028817670419812202, -0.010660949163138866, 0.0006998316966928542, 0.031095538288354874, 0.012270024046301842, 0.013408957049250603, -0.008356594480574131, -0.011793260462582111, 0.01144231017678976, -0.005863521713763475, -0.01606426201760769, -0.0001376073487335816, 0.030512826517224312, 0.018580511212348938, 0.04102809727191925, -0.004933171905577183, -0.0010917539475485682, 0.0028920306358486414, -0.0015387192834168673, 0.019361872225999832, -0.017481306567788124, -0.013971802778542042, 0.010568245314061642, 0.0330025888979435, -0.021891364827752113, 0.003880320582538843, -0.013501660898327827, 0.09974940121173859, -0.009819991886615753, -0.00895254872739315, -0.004214716609567404, -0.008283755742013454, -0.011872720904648304, 0.0227521862834692, 0.001698467880487442, -0.00927039049565792, -0.0025940537452697754, -0.018699701875448227, -0.003039363771677017, -0.014170453883707523, 0.007264012936502695, -0.0386972576379776, 0.01606426201760769, -0.012395836412906647, 0.02892361767590046, -0.010667570866644382, -0.006459475494921207, -0.03596911579370499, -0.0017464753473177552, 0.025136001408100128, 0.005863521713763475, -0.03530694171786308, -0.00505567342042923, -0.005578788463026285, 0.007297121454030275, -0.03567776083946228, 0.030777696520090103, 0.024129502475261688, 0.024791672825813293, -0.010455676354467869, -0.012150833383202553, -0.0007631517946720123, 0.026751697063446045, 0.013124223798513412, 0.006270756945014, -0.00995904766023159, -0.003555856877937913, -0.014316131360828876, 0.006621707230806351, 0.016302643343806267, 0.00854200217872858, -0.04696114733815193, 0.01991809532046318, -0.0014385659014806151, -0.01213758997619152, -0.01638210378587246, 0.0012068061623722315, 0.006250891834497452, 0.021454332396388054, -0.00793942715972662, 0.038723744451999664, -0.002277867402881384, -0.03379719331860542, -0.04568978026509285, 0.0029085848946124315, 0.0036618041340261698, -0.032102037221193314, -0.009555123746395111, 0.012058129534125328, -0.00023672603128943592, -0.011210550554096699, 0.012296510860323906, -0.16718487441539764, 0.008098348043859005, 0.022712456062436104, -0.0010056718019768596, 0.01581263728439808, 0.005376826506108046, 0.012177320197224617, -0.0197194442152977, -0.020778916776180267, 0.008820113725960255, 0.03133391961455345, -0.014514782465994358, -0.034697744995355606, -0.012673947960138321, 0.004463030956685543, -0.025255192071199417, -0.04343840107321739, 0.00942268967628479, 0.03178419545292854, 0.02313624508678913, 0.015706690028309822, -0.010356349870562553, 0.02105703018605709, 0.006502516567707062, 0.016713188961148262, 0.01896457001566887, -0.009555123746395111, 0.02370571158826351, -0.008734031580388546, -0.012183941900730133, -0.021162977442145348, 0.010031886398792267, 0.005108647048473358, 0.01613047905266285, -0.003837279509752989, -0.012170698493719101, -0.010336484760046005, -0.010594732128083706, -0.016739675775170326, 0.03591614216566086, 0.017878610640764236, 0.0005640867166221142, -0.008787005208432674, -0.0065389359369874, -0.00888633169233799, 0.012283267453312874, -0.005178174935281277, 0.012965302914381027, 0.006913062650710344, -0.01187934260815382, 0.011786638759076595, -0.04757034406065941, -0.004943104460835457, -0.008879709988832474, 0.00299466704018414, 0.026447098702192307, -0.01814347878098488, -0.0025791549123823643, -0.0033191307447850704, -0.01675291918218136, -0.0014369104756042361, 0.009058495983481407, 0.01965322718024254, -0.009369716048240662, -0.01965322718024254, -0.029665248468518257, -0.03347935155034065, 0.02015647664666176, -0.01979890465736389, 0.012164076790213585, -0.002612263662740588, -0.026870887726545334, 0.00822416041046381, -0.024103013798594475, 0.029320919886231422, -0.0026205407921224833, -0.020381614565849304, 0.027837658300995827, -0.005207972601056099, 0.023613007739186287, -0.028261447325348854, 0.014196940697729588, -0.011210550554096699, 0.005631762091070414, -0.005717844236642122, 0.012918950989842415, -0.011203928850591183, 0.010296754539012909, 0.02860577590763569, 0.005433110985904932, 0.020686212927103043, -0.012647461146116257, 0.005817169789224863, -0.022527048364281654, 0.005343717988580465, -0.010151077061891556, 0.004257757682353258, 0.004761007614433765, -0.008674436248838902, 0.0073169865645468235, 0.012051506899297237, -0.015084248967468739, -0.007826858200132847, 0.0010346417548134923, 0.026751697063446045, 0.004416678566485643, -0.0023771929554641247, 0.032923128455877304, 0.030910130590200424, -0.006893197540193796, -0.0023622941225767136, 0.01115757692605257, 0.006449542939662933, -0.0003058401052840054, -0.012501783668994904, 0.02338786981999874, -0.02677818387746811, -0.01601128838956356, -0.0137069346383214, 0.0058734542690217495, 0.02263299562036991, -0.012369349598884583, -0.00844267662614584, -0.0012117724400013685, -0.035200994461774826, -0.01765347085893154, -0.08306269347667694, 0.01521668303757906, 0.009568367153406143, 0.03133391961455345, -0.0023391181603074074, 0.005002699792385101, -0.0002671444963198155, 0.030592288821935654, 0.0045160045847296715, 0.022977324202656746, 0.0062111616134643555, -0.020514048635959625, -0.017666714265942574, -0.0073169865645468235, 0.022142989560961723, -0.002973146503791213, -0.013918829150497913, -0.034247469156980515, -0.02055377885699272, 0.03294961526989937, -0.032923128455877304, -0.009283633902668953, 0.007270634640008211, -0.007740776054561138, -0.020275667309761047, -0.007217661011964083, -0.03276420757174492, 0.0023871255107223988, 0.01599804498255253, 0.014514782465994358, -0.005800615530461073, -0.015190196223556995, -0.008032131008803844, 0.006502516567707062, -0.013985046185553074, -0.0032280823215842247, -0.0404718741774559, -0.017812393605709076, 0.03880320489406586, -0.029161999002099037, 0.010488784871995449, -0.0009361438569612801, 0.013084493577480316, -0.029771195724606514, 0.015494795516133308, -0.0035061941016465425, 0.005790682975202799, 0.026076283305883408, 0.013124223798513412, -0.023917606100440025, -0.010541758500039577, -0.04611356928944588, -0.025347895920276642, -0.00787321012467146, 0.03321448341012001, 0.004433233290910721, 0.02047431841492653, 0.03175770863890648, -0.0247122123837471, -0.00910484790802002, 0.01232299767434597, -0.020593509078025818, -0.025414112955331802, -0.008906196802854538, -0.0008409568108618259, 0.03483017906546593, -0.005933049600571394, -0.007826858200132847, -0.01446180883795023, -0.009257147088646889, -0.01414396706968546, 0.015018031932413578, -0.01990485191345215, 0.012601109221577644, -0.03408854827284813, 0.0004891786375083029, -0.01544182188808918, -0.005280811805278063, -0.010747031308710575, 0.011521770618855953, -0.008667814545333385, -0.022037042304873466, -0.02124243788421154, -0.010309997946023941, 0.003241325728595257, 0.004794116131961346, 0.005423178430646658, -0.014580999501049519, 0.01152839232236147, -0.052788250148296356, 0.001470846706070006, 0.027122512459754944, 0.012779895216226578, 0.0028887197840958834, -0.01197866816073656, 0.012329619377851486, 0.027970092371106148, 0.014700190164148808, 0.003463153028860688, 0.002855611266568303, -0.030036063864827156, -0.0045126937329769135, -0.07840101420879364, 0.02154703624546528, -0.01624966971576214, -0.0028059484902769327, -0.0009634584421291947, 0.014435322023928165, 0.02067296952009201, -0.009998777881264687, 0.00045400080853141844, 0.006264135241508484, -0.013415578752756119, 0.025506816804409027, -0.018183209002017975, -0.0021636427845805883, -0.009250525385141373, -0.025890875607728958, 0.005658248905092478, -0.012647461146116257, 0.012091238051652908, 0.01332949660718441, 0.0009104847558774054, 0.0009609753033146262, 0.02704305201768875, 0.012044885195791721, -0.0057443310506641865, 0.024089770391583443, -0.022037042304873466, 0.0004200645489618182, -0.010018642991781235, -0.0006369254551827908, 0.017679959535598755, 0.00872740987688303, -0.0033406512811779976, 0.02489762008190155, -0.017057517543435097, -0.02974470891058445, 0.0234540868550539, 0.020500805228948593, 0.009177686646580696, -0.032181497663259506, -0.010727166198194027, -0.003569100284948945, 0.017362115904688835, -0.004843778908252716, -0.015561012551188469, 0.005731087643653154, -0.009336607530713081, 0.03557181358337402, -0.0069395494647324085, 0.005075538530945778, 0.009263768792152405, 0.007151443976908922, -0.0016661870758980513, -0.016872109845280647, 0.006800493225455284, -0.015468308702111244, -0.0046451278030872345, -0.010031886398792267, 0.017732933163642883, -0.03763778507709503, 0.049000635743141174, -0.008614840917289257, -0.002425200305879116, -0.02137487195432186, 0.001003188663162291, 0.007667937316000462, -0.028526315465569496, -0.027652250602841377, -0.008462541736662388, -0.013058006763458252, -0.022235693410038948, -0.008892953395843506, 0.007674559019505978, 0.020884864032268524, 0.02955930121243, 0.01632913015782833, -0.003410179167985916, 0.0060919709503650665, -0.01569344662129879, 0.02860577590763569, 0.05029848963022232, 0.011587987653911114, -0.006284000352025032, 0.0012961991596966982, 0.01990485191345215, 0.013316253200173378, -0.001492367242462933, -0.006787249818444252, 0.006436299532651901, -0.002822502749040723, -0.015719933435320854, 0.013521526008844376, 0.008859844878315926, 0.011885964311659336, -0.0017464753473177552, 0.008839979767799377, -0.0005723638460040092, -0.013289766386151314, 0.009442554786801338, 0.02704305201768875, 0.010376214981079102, 0.010356349870562553, 0.011303254403173923, -0.032605286687612534, -0.024871133267879486, 0.018739432096481323, -0.05673478916287422, -0.04884171485900879, -0.014792894013226032, 0.004996078088879585, 0.011495283804833889, -0.0102106723934412, 0.037982113659381866, 0.03133391961455345, -0.00787321012467146, 0.013786395080387592, -0.003886942286044359, -0.01228988915681839, -0.014117480255663395, 0.05440394580364227, -0.012528270483016968, 0.013759908266365528, 0.0004825569340027869, -0.008787005208432674, 0.008508893661201, -0.013812881894409657, 0.013852612115442753, -0.01332949660718441, 0.013448687270283699, -0.014395591802895069, -0.011554879136383533, 0.0017696513095870614, 0.006009199190884829, -0.028711723163723946, 0.0022629685699939728, 0.009548502042889595, -0.006529003381729126, 0.022712456062436104, 0.018050774931907654, 0.0870886966586113, 0.02362625114619732, -0.02620871737599373, 0.02552006021142006, 0.00932336412370205, 0.026672236621379852, -0.005254324991255999, -0.004257757682353258, 0.0023656049743294716, -0.01872618868947029, 0.02363949455320835, -0.0075686112977564335, 0.0015420301351696253, -0.022778673097491264, -0.04391516372561455, 0.008714166469871998, 0.007899696938693523, 0.027334408834576607, -0.007211039308458567, -0.012362727895379066, 0.02514924481511116, -0.006585287861526012, 0.01752103678882122, -0.013812881894409657, -0.046855200082063675, 0.006906440947204828, 0.03165176138281822, -0.012236915528774261, -0.027519816532731056, -0.02646034210920334, -0.006787249818444252, -0.012428944930434227, -0.007416312117129564, -0.02250056155025959, -0.009177686646580696, -0.01599804498255253, 0.005803926382213831, -0.01213758997619152, 0.029585788026452065, 0.023851389065384865, -0.011415823362767696, 0.018315643072128296, -0.0137069346383214, 0.00284402328543365, -0.01688535325229168, 0.012342862784862518, 0.010601353831589222, 0.005111957900226116, -0.039862677454948425]"
